url id,class label,domain, url keywords,first person,punctuation,html keywords,voting link tag
http://books.google.com/books?id=lVlGeVxh-tIC&pg=PA147&lpg=PA147&dq=satellite+retirement&source=bl&ots=VcDDCTErZ_&sig=FNFVyin0az1kcDfxVQPzAOGk1lQ&hl=en&sa=X&ei=XDd2UfzUHsPx0wHY3YGgAw&ved=0COkBEOgBMDY,0,0,0,-1,-1,-1,-1
http://www.prnewswire.com/news-releases/atk-announces-retirement-of-tacsat-3-satellite-149654635.html,0,0,0,0.029274005,0,0,0
http://islandsinternationalrealty.com/younger-buyers-jumping-into-retirement-real-estate/,0,0,0,0.087950748,0,1.759014952,0
http://www.purposeinretirement.com/blog/does-your-retirement-look-like-a-dead-nasa-satellite.cfm,0,0,0,0.330033003,3.300330033,0.550055006,0
http://www.marketwatch.com/story/orbital-sciences-corporation-orbital-built-satellites-exceed-1000-years-of-cumulative-in-orbit-operational-experience-2013-03-11,0,0,0,0,0,0.357440724,1
http://www.redorbit.com/news/space/1112531291/nasa-announces-retirement-of-tdrs-4-communications-satellite/,0,0,0,0,0,0,0
http://www.qdrodesk.com/plans/BOEING-SATELLITE-SYSTEMS-RETIREMENT-PLAN-12680.shtml,0,0,0,0,0,0,0
http://www.kiplinger.com/article/insurance/T004-C011-S001-what-happens-if-a-satellite-hits-your-house.html,0,0,0,0,0,0.293169159,0
http://books.google.com/books?id=KzIYGYLT2UkC&pg=PA42&lpg=PA42&dq=satellite+retirement&source=bl&ots=MAgJZUArgC&sig=6kJ74rQMNcHLrCQOQjBS9JhVR88&hl=en&sa=X&ei=XDd2UfzUHsPx0wHY3YGgAw&ved=0CJoCEOgBMEM,0,0,0,-1,-1,-1,-1
http://www.space.com/993-fender-bender-nasa-dart-spacecraft-bumped-target-satellite.html,0,0,0,0.017667845,0,0.176678445,0
http://www.seniorhousingnet.com/seniorliving-detail/satellite-central_540-21st-st_oakland_ca_94612-518174,0,0,0,0,0,0.594707107,1
http://grist.org/news/soon-to-retire-weather-satellites-played-key-role-in-predicting-sandys-path/,0,1,0,0.02769316,0,1.384657989,0
http://www.telegraph.co.uk/science/dinosaurs/9984799/Oldest-dinosaur-embryos-found-in-China.html,0,0,0,0,0,0.719036491,0
http://www.foxnews.com/science/2013/04/10/10-million-year-old-dinosaur-embryos-excavated-in-china-shed-light-on/,0,0,0,0,0,0.807537012,0
http://www.amnh.org/explore/news-blogs/on-exhibit-posts/ask-a-paleontologist-where-are-the-museum-s-dinosaur-fossils-kept,0,1,0,0,0,0,0
http://online.wsj.com/article/SB10001424127887324010704578414420862684356.html,0,0,0,0,0,0.228180262,0
http://www.csmonitor.com/Science/2013/0314/Four-winged-birds-Feathery-legged-fossils-date-back-to-dinosaur-days,0,0,0,0.018304961,0.183049606,1.647446458,1
http://www.ibtimes.com/dinosaur-embryos-unearthed-china-fossil-bones-also-contain-organic-material-1189601,0,0,0,-1,-1,-1,0
http://www.dailymail.co.uk/sciencetech/article-2296244/Vectidraco-Daisymorrisae-Daisy-discovers-dinosaur-scientists-her.html,0,0,0,0.069063423,1.419637033,0.690634232,1
http://www.isciencetimes.com/articles/4750/20130322/girl-discovers-dinosaur-fossils-new-species-vectidraco.htm,0,0,0,0.051666236,0,0.258331181,0
http://news.nationalgeographic.com/news/2012/07/120702-squirrel-tail-feathers-dinosaurs-fossil-science-proceedings/,0,0,0,0.07980846,0,1.330140995,0
http://www.uwishunu.com/2013/01/paleopalooza-a-weekend-exploring-dinosaur-fossils-is-back-at-the-academy-of-natural-sciences-february-16-and-17/,0,0,0,0.113668656,0,1.136686559,0
http://www.huffingtonpost.com/2013/04/11/baby-dinosaurs-fossils-china-embryos_n_3057436.html,0,0,0,0.06028636,0.502386335,0.954534037,0
http://dinosaurs.about.com/od/Dinosaurs-by-State/tp/The-Dinosaurs-And-Prehistoric-Animals-Of-Minnesota.htm,0,0,0,0,0,1.018329939,0
http://dinosaurs.about.com/od/dinosaurdiscovery/tp/The-Most-Important-Dinosaur-Bones.htm,0,0,0,0,0.148301943,0.741509714,0
http://dinosaurs.about.com/od/Dinosaurs-by-State/tp/The-Dinosaurs-And-Prehistoric-Animals-Of-New-Mexico.htm,0,0,0,0,0,0.865551068,0
http://www.huffingtonpost.com/2013/03/18/dinosaur-egg-fossils-found-spain-sauropods-nest_n_2899812.html,0,0,0,0.128735009,1.287350091,0.406531608,0
http://www.treehugger.com/corporate-responsibility/amazon-river-water-being-stolen-and-bottled-abroad.html,0,0,0,0.026946915,0.808407437,1.077876583,1
http://www.tripadvisor.com/Attraction_Review-g294280-d312343-Reviews-Amazon_River-Brazil.html,0,0,1,0.143240824,0.358102059,0.716204118,0
http://www.tripadvisor.com/Tourism-g793795-Amazon_River_State_of_Amazonas-Vacations.html,0,0,0,0,0.554323725,0.554323725,0
http://www.tripadvisor.com/Hotels-g793795-Amazon_River_State_of_Amazonas-Hotels.html,0,0,0,0.129546587,0.597907324,0.996512207,1
http://www.tripadvisor.com/Attraction_Review-g294311-d554060-Reviews-Amazon_River-Peru.html,0,0,1,0.120675784,2.413515688,0.603378922,0
http://www.tripadvisor.com/ShowForum-g793795-i19215-Amazon_River_State_of_Amazonas.html,0,0,0,0,1.279590531,1.279590531,0
http://www.amazon.com/Toms-River-Story-Science-Salvation/dp/055380653X,0,0,0,0.113448845,0.103135314,0.515676568,1
http://latinamericanhistory.about.com/od/latinamericatheconquest/p/Francisco-De-Orellana-S-Amazon-River-Expedition.htm,0,0,0,0,0,1.22235804,0
http://www.tripadvisor.com/Flights-g793795-Amazon_River_State_of_Amazonas-Cheap_Discount_Airfares.html,0,0,0,0,0.636537237,1.909611712,1
http://www.foxnews.com/health/2013/04/01/teen-with-down-syndrome-becomes-first-ever-to-reach-mt-everest-base-camp/,0,0,0,0,0,0.448430493,0
http://www.tripadvisor.com/Attraction_Review-g734640-d1485902-Reviews-Mt_Everest_Base_Camp-Tingri_County_Tibet.html,0,0,1,0.182186235,2.024291498,1.012145749,1
http://newsfeed.time.com/2013/03/27/history-made-teen-with-down-syndrome-reaches-everest-base-camp/,0,0,0,0.027210884,1.632653061,0.544217687,1
http://www.telegraph.co.uk/news/worldnews/asia/nepal/9757538/Mount-Everest-in-stunning-four-billion-pixel-image-detail.html,0,0,0,0.0287687,0,1.150747986,1
http://www.travelwestchina.com/tours/tibet-tours/tibet-featured-tours/7-days-tibet-essence-mount-everest-base-camp-highlights-tour.htm,0,0,0,0.058599473,0.585994726,0.878992089,0
http://www.nbclosangeles.com/news/local/Elisha-Eli-Reimer-Elisha-Foundation-Downs-Syndrome-Mount-Mt-Everest-199649501.html,0,0,0,0,0,0.200722601,1
http://now.msn.com/eli-reimer-teen-with-down-syndrome-becomes-first-to-make-it-to-base-camp,0,0,0,0,0,0.804828974,0
http://www.gvnews.com/news/local/up-the-mountain-local-hikers-head-for-mt-everest-base/article_6d360b3e-a700-11e2-a7bd-0019bb2963f4.html,0,0,0,0.063296862,0.542544534,0.361696356,0
http://www.katu.com/living/travel/Bend-teen-with-Down-syndrome-scales-Mount-Everest-201151531.html,0,0,0,0.359066427,1.496110114,1.196888091,0
http://www.tripadvisor.ie/Attraction_Review-g734640-d1485902-Reviews-Mt_Everest_Base_Camp-Tingri_County_Tibet.html,0,0,1,0.1807955,2.008838891,1.004419446,0
http://www.nydailynews.com/life-style/health/ore-teen-syndrome-scales-mount-everest-article-1.1303959,0,0,0,0.023747328,0,0.949893137,0
http://www.theage.com.au/travel/activity/active/a-climb-to-make-you-gasp-20090916-fqdf.html,0,0,0,0.157619939,0,0.394049847,0
http://www.tripadvisor.com/ShowUserReviews-g424956-d320286-r106055238-Mount_Everest-Sagarmatha_National_Park_Sagarmatha_Zone_Eastern_Region.html,0,0,1,0.111270068,0.317914481,1.907486886,0
http://www.buzzfeed.com/ellievhall/oregon-teen-becomes-first-person-with-downs-syndrome-to-reac,0,0,0,0.103851964,0.377643505,0.472054381,1
http://www.privateexpeditions.co/blog/trek-mount-everest-base-camp-update-roopesh/,0,0,0,0.041220115,0,0.412201154,0
http://www.tripadvisor.co.uk/ShowUserReviews-g734640-d1485902-r148632575-Mt_Everest_Base_Camp-Tingri_County_Tibet.html,0,0,1,0.439422473,1.046243984,1.673990375,0
http://www.tripadvisor.co.uk/ShowUserReviews-g424956-d320286-r153422859-Mount_Everest-Sagarmatha_National_Park_Sagarmatha_Zone_Eastern_Region.html,0,0,1,0.32808399,0.656167979,1.312335958,0
http://www.globalpost.com/dispatches/globalpost-blogs/weird-wide-web/mt-everest-base-camp-david-breashears-megapixel-cameras-cliffhanger-tibet-hollywood,0,0,0,0,0,0.226398008,0
http://www.tripadvisor.com/ShowUserReviews-g734640-d1485902-r87833744-Mt_Everest_Base_Camp-Tingri_County_Tibet.html,0,0,1,0.11536243,1.057488944,0.384541434,0
http://www.tripadvisor.com/ShowUserReviews-g293890-d2413035-r122794558-Nepal_Environmental_Treks_Expedition_Private_Day_Tours-Kathmandu_Kathmandu_Valle.html,0,0,1,0.223189376,0.223189376,1.115946881,0
http://www.gadventures.com/trips/everest-adventure/ANEA/,0,0,0,0,0,0.501756147,1
http://blogs.scientificamerican.com/artful-amoeba/2013/04/14/what-lives-at-the-bottom-of-the-mariana-trench-more-than-you-might-think/,0,0,0,0.099871,0.083225833,1.206774583,0
http://news.nationalgeographic.com/news/2012/04/120405-james-cameron-mariana-trench-deepsea-challenger-oceans-science/,0,0,0,0.039315903,0,0,0
http://www.csmonitor.com/Science/2012/0327/What-James-Cameron-saw-6.8-miles-deep-in-Mariana-Trench-video,0,0,0,0.100893629,0.144133756,0.864802537,1
http://spectrum.ieee.org/geek-life/profiles/don-walsh-describes-the-trip-to-the-bottom-of-the-mariana-trench,0,1,0,0.025333559,0,0.760006756,1
http://www.redorbit.com/news/science/1112805026/deep-ocean-contains-highly-effective-bacterial-communities-031813/,0,0,0,0,0,0.307976594,0
http://articles.timesofindia.indiatimes.com/2013-03-19/science/37843051_1_mariana-trench-microbes-sediments,0,0,0,0,0,0.581226388,0
http://www.huffingtonpost.com/2013/03/19/mariana-trench-bacteria-microbes-pacific-ocean_n_2896812.html,0,0,0,0.071651902,0.325690464,0.260552371,0
http://www.businessinsider.com/microbial-life-found-at-the-bottom-of-mariana-trench-2013-3,0,0,0,0.033300033,0,0,1
http://news.nationalgeographic.com/news/2012/03/120325-james-cameron-mariana-trench-challenger-deepest-returns-science-sub/,0,0,0,0.042630289,0,1.172332943,0
http://www.marianatrench.com/mariana_trench-nautical_measurements.htm,0,0,0,0,0,0,0
http://events.dailyprogress.com/charlottesville_va/events/show/254072604-eco-fair-2012-charlottesville-earth-week,0,0,0,0,1.757469244,0,0
http://www.cbsnews.com/8301-205_162-57580714/google-commemorates-earth-day-2013-with-animation-of-seasons/,0,0,0,0.106480073,0.45634317,0.45634317,1
http://www.independent.co.uk/life-style/gadgets-and-tech/news/earth-day-2013-celebrated-with-interactive-google-doodle-8582170.html,0,0,0,0.022296544,0,0.668896321,1
http://earthdayindiana.org/,0,1,0,0,0,0.693000693,0
"http://www.latimes.com/news/science/sciencenow/la-sci-earth-day-2013-photos-from-space-20130422,0,2465762.story",0,0,0,0,0,0.354233085,0
http://www.csmonitor.com/USA/DC-Decoder/Decoder-Wire/2013/0422/Earth-Day-2013-What-s-in-danger-is-Earth-Day-not-just-Earth,0,0,0,0.035492458,0,0.887311446,0
http://www.csmonitor.com/Environment/2013/0422/On-Earth-Day-2013-a-planetary-report-card-on-global-warming,0,0,0,0.018903592,0,1.134215501,0
http://www.washingtonpost.com/world/celebrating-earth-day-2013/2013/04/22/3a4351d0-ab3f-11e2-b6fd-ba6f5f26d70e_gallery.html,0,0,0,0.020708221,1.449575481,0.828328847,1
http://www.washingtonpost.com/local/google-dc-celebrate-earth-day/2013/04/22/02b77b9a-ab78-11e2-b6fd-ba6f5f26d70e_story.html,0,0,0,0,1.584786054,0.452796015,1
http://science.nbcnews.com/_news/2013/04/22/17864785-how-president-nixon-spied-on-the-first-earth-day?lite,0,0,0,0.172612198,0,0.287686997,0
"http://www.latimes.com/features/food/dailydish/la-dd-earth-day-2013-google-doodle-20130422,0,7520256.story",0,0,0,0.061000407,0.203334689,0.813338756,1
http://www.cornwallalliance.org/press/read/pro-life-leaders-call-for-end-to-misleading-environmentalist-campaign/,0,1,0,0.040711087,0.40711087,0.542814493,0
http://www.lodinews.com/news/article_1ed0631a-ae0f-5680-a302-c8356b71e039.html?mode=image,0,0,0,0.016957775,0.508733254,0.508733254,0
http://www.lodinews.com/news/article_1ed0631a-ae0f-5680-a302-c8356b71e039.html,0,0,0,0.100264333,0.273448182,0.546896363,1
http://www.taxpayersalliance.com/home/2012/06/research-british-taxpayers-fund-environmentalist-campaigns-75m-eu-programme.html,0,0,0,0,0,0.848896435,0
http://capitalresearch.org/2012/12/the-environmental-movement-vs-the-marcellus-shale-green-disinformation-campaign-pits-fake-david-vs-fake-goliath/,0,1,0,0.016121232,0.040303079,0.523940029,0
http://www.theblaze.com/stories/2010/10/01/no-pressure-new-environmental-campaign-glorifies-eco-fascism/,0,0,0,0.128087832,1.219884111,0.792924672,0
http://www.cm-life.com/2013/02/10/sustainability-conference-looks-to-spark-michigan-enviromentalist-campaigns/,0,0,0,0.120627262,0.344649319,0.861623298,0
http://planetsave.com/2009/11/10/green-books-campaign-the-lazy-environmentalist-on-a-budget/,0,0,0,-1,-1,-1,-1
http://www.thesilveredge.com/the-global-environmental-campaign-to-ban-antimicrobial-silver.shtml,0,0,0,0,0.073286918,0.293147673,0
http://www.foxnews.com/world/2013/01/22/new-zealand-environmental-advocate-launches-campaign-to-ban-cats-as-pets/,0,0,0,0.023980815,0,0.71942446,0
http://helenair.com/news/state-and-regional/environmentalist-campaign-ousts-house-resources-chairman-in-calif/article_65eb2660-bc8a-5b21-88d1-138e47ce9e3a.html,0,0,0,0.114752008,0.382506694,0.637511156,1
http://theaccidentalenvironmentalist.blogspot.com/2006/12/campaign-for-safe-cosmetics.html,0,0,0,0.477652678,2.047082907,1.705902422,1
http://www.the-environmentalist.org/2012/11/president-obamas-final-campaign-speech.html,0,1,0,0.034879665,0,1.046389955,1
http://www.infowars.com/environmentalist-group-to-hand-out-endangered-species-condoms/,0,0,0,0,0.476190476,0.238095238,0
http://www.politico.com/blogs/burns-haberman/2012/06/environmental-groups-prepare-big-new-mexico-ad-campaign-125485.html,0,0,0,-1,-1,-1,0
http://green.blogs.nytimes.com/2009/06/26/environmentalists-rachet-up-campaign-against-oil-sands/,0,0,0,0.18809231,0.94046155,0.868118353,0
http://www.nytimes.com/1984/05/26/us/campaign-notes-environmentalist-wins-promise-from-president.html,0,0,0,0,0,0,0
http://grist.org/politics/can-climate-hawks-campaign-for-something-good-instead-of-against-something-bad/,0,1,0,0.091743119,0.305810398,1.376146789,0
http://io9.com/5927112/chinas-worst-self+inflicted-disaster-the-campaign-to-wipe-out-the-common-sparrow,0,0,0,0.034328871,0,0.686577412,0
http://www.dailykos.com/story/2013/03/22/1196267/-MA-Sen-Despite-Markey-s-objection-billionare-environmentalist-will-launch-anti-Lynch-campaign,0,0,0,0.210911136,0.187476565,1.124859393,0
http://www.ethicalcorp.com/supply-chains/social-media-and-environmental-campaigning-brand-lessons-barbie,0,0,0,0.0127421,0.063710499,0.382262997,1
http://www.spiegel.de/international/zeitgeist/german-neo-nazis-make-environment-a-campaign-issue-a-825564.html,0,0,0,0.014564521,0,0.145645208,0
http://www.guardian.co.uk/environment/2012/apr/23/obama-launches-fundraising-environmental-voters,0,0,0,0.018733608,0,0.562008243,1
http://www.cornwallalliance.org/articles/read/protecting-the-unborn-and-the-pro-life-movement/,0,1,0,0,0.456273764,1.064638783,0
http://www.taxpayersalliance.com/home/2010/12/new-tpa-research-taxpayer-funded-environmentalism.html,0,0,0,0,0,0.352733686,0
http://www.huffingtonpost.com/2012/01/26/barack-obama-green-policies-environment_n_1234728.html,0,0,0,0.082501444,0,0.577510106,1
http://www.climatechangechallenge.org/Resource%20Centre/Climate-Change/3-what_causes_climate_change.htm,0,1,0,0.012579882,0,0.251597645,0
http://climatechange.worldbank.org/sites/default/files/Turn_Down_the_heat_Why_a_4_degree_centrigrade_warmer_world_must_be_avoided.pdf,0,1,0,0.037138766,2.596582103,0.000478424,0
http://www.neaq.org/conservation_and_research/climate_change/,0,1,0,0,0,0.430292599,0
http://www.skepticalscience.com/climate-change-little-ice-age-medieval-warm-period.htm,0,0,0,0.165513391,0.159530979,0.378886075,0
http://www.cbsnews.com/8301-205_162-57580437/earth-day-2013-how-climate-change-will-impact-global-security/,0,0,0,0.045024764,0.090049527,0.810445745,1
http://news.yahoo.com/canada-announce-arrests-thwarting-major-terrorist-attack-cbc-180404075.html,0,0,0,0.00997009,0.498504487,0.199401795,1
http://www.nydailynews.com/news/world/u-s-canada-terror-attack-foiled-article-1.1324305,0,0,0,0.032088993,0.213926623,0.320889935,0
http://www.haaretz.com/opinion/how-terrorists-test-the-u-s-and-israeli-legal-systems.premium-1.517005,0,0,0,0.078659164,0.242028196,0.786591638,0
http://usnews.nbcnews.com/_news/2013/04/22/17860373-officials-hospitalized-bombing-suspect-says-he-and-brother-acted-alone-motivated-by-religion?lite,0,0,0,0.068949667,0.114916111,0.459664445,0
http://www.dallasnews.com/opinion/columnists/tod-robberson/20130422-tod-robberson-terrorists-relatives-and-forgiveness.ece,0,0,0,0.110619469,0,0,1
http://news.nationalpost.com/2013/04/22/canadian-terrorist-plot-to-derail-via-train-linked-to-al-qaeda-in-iran/,0,0,0,0.049476958,0,0.565450947,0
http://www.jpost.com/Defense/Netanyahu-Eilat-rockets-likely-fired-by-Gazan-terrorists-310553,0,0,0,0,0.673174015,1.346348031,0
http://www.nypost.com/p/news/opinion/opedcolumnists/tale_of_two_terrorists_3WtcmY2p7PwFkbO1NheqNL,0,0,0,0.082904991,0,0.165809982,0
http://www.breitbart.com/Big-Government/2013/04/21/EXCLUSIVE-Secret-emails-Cato-Norquist-Rubio-collude-to-counter-Boston-terror-attacks-effects-on-immigration-bill-Boston-thing-could-derail-this-big-time,0,0,0,0.01953125,0,0.5859375,0
http://news.yahoo.com/officials-bomb-suspects-appear-driven-faith-230004568.html,0,0,0,0.088515158,0.368813159,0.368813159,0
http://www.independent.co.uk/news/world/americas/from-boston-to-chechnya-to-moscow-the-chain-of-terror-that-unites-us-and-russia-8580538.html,0,0,0,0.014100395,0,0.423011844,0
http://news.nationalgeographic.com/news/2013/13/130420-homegrown-terrorism-tsarnaev-brothers-boston-marathon-bombings-islam-radicalism/,0,0,0,0.116909687,0.292274218,0.811872828,0
http://www.nypost.com/p/news/local/fighting_thugs_with_hugs_Whba7jRxbz11szLpouiXQL,0,0,0,0.052681488,0,0.421451902,0
http://www.debbieschlussel.com/61736/more-fox-news-fair-balanced-geraldo-laments-real-victims-of-boston-terrorists-my-muslim-brothers-sisters/,0,0,0,0.261795003,0.682943486,0.910591315,1
http://www.foxnews.com/opinion/2013/04/22/obama-our-pc-president-wants-to-fight-terrorist-thugs-with-hugs/,0,0,0,0.037119525,0,0.371195249,0
http://news.providencejournal.com/breaking-news/2013/04/mass-governor-no-idea-of-terrorists-motivation.html,0,0,0,0.071428571,0,0,0
"http://www.latimes.com/news/nation/nationnow/la-na-nn-boston-searches-for-clues-to-bombing-that-killed-3-injured-176-20130416,0,318317.story",0,0,0,0.141097999,0,0.769625449,0
http://www.foxnews.com/opinion/2013/04/19/boston-terror-suspects-islamic-terrorists-not-chechen-separatists/,0,0,0,0.040832993,0,0.408329931,0
http://www.nbcnews.com/business/report-hsbc-allowed-money-laundering-likely-funded-terror-drugs-889170,0,0,0,0,0,0.368324125,0
http://news.yahoo.com/confusing-terrorists-victims-kerry-slammed-comparing-families-gaza-114222797.html,0,0,0,0.070566097,0.392033872,0.470440646,1
http://worldnews.nbcnews.com/_news/2013/04/21/17852113-185-killed-in-clashes-between-nigeria-military-terrorists,0,0,0,0.074483933,0.319216855,0.798042137,0
http://usnews.nbcnews.com/_news/2013/04/22/17860373-carjack-victim-says-terror-suspects-spared-him-because-he-wasnt-american?lite,0,0,0,0.068949667,0.114916111,0.459664445,0
http://fivethirtyeight.blogs.nytimes.com/2013/04/21/small-majority-approved-of-miranda-rights-for-terror-suspects/,0,0,0,0.093793966,0,0.46896983,1
http://usnews.nbcnews.com/_news/2013/04/15/17766043-big-question-lone-wolf-bomber-or-organized-terrorism?lite,0,0,0,0.026903417,0.269034167,0.538068335,0
http://www.nbcnews.com/technology/technolog/super-search-engine-tracks-terrorists-you-social-networks-1B8327842,0,0,0,0,0,1.71023699,0
http://usnews.nbcnews.com/_news/2013/04/22/17860373-boston-marathon-bomb-suspect-charged-with-using-weapon-of-mass-destruction?lite,0,0,0,0.068949667,0.114916111,0.459664445,0
http://news.yahoo.com/soft-crime-protecting-second-amendment-rights-thugs-terrorists-070000554.html,0,0,0,0,0.555247085,0.444197668,1
http://news.yahoo.com/syria-opposition-must-distance-itself-terrorists-germany-154401550.html,0,0,0,0,0.61244488,0.61244488,1
http://news.yahoo.com/video/homegrown-terrorists-become-radicalized-195204426.html,0,0,0,0,2.522068096,0,0
http://www.nydailynews.com/news/national/boston-marathon-suspects-tamerlan-dzhokhar-tsarnaev-appeared-lead-normal-lives-article-1.1321715,0,0,0,0.099637037,0.142338624,1.423386236,0
http://www.mirror.co.uk/news/world-news/boston-bombers-fbi-hunting-12-strong-1844844,0,0,0,0.126619266,0.19479887,0.681796046,0
http://www.dailymail.co.uk/news/article-2312136/Sex-parties-gym-spa-Inside-Saudi-prisons-terrorists-caught-Saudi-Arabia-sent.html,0,0,0,0.075590361,2.237474677,0.725667463,1
http://www.dallasnews.com/opinion/editorials/20130415-editorial-terrorism-in-boston--weve-been-here-before.ece,0,0,0,0,0,0.547795125,1
http://articles.washingtonpost.com/2013-02-27/business/37331454_1_financial-crisis-financial-assets-global-finance,0,0,0,0.021132713,0,1.690617075,1
http://www.ritholtz.com/blog/2013/04/are-short-sellers-positive-feedback-traders-evidence-from-the-global-financial-crisis/,0,0,0,0.152299726,0,0,0
http://www.amazon.com/Intellectual-Origins-Global-Financial-Crisis/dp/0823249611,0,0,0,0.015295197,0,0.458855919,1
http://www.unsceb.org/content/global-financial-and-economic-crisis-joint-crisis-initiatives-jcis,0,1,0,0.018231541,0,0,0
http://ecowatch.com/2013/experts-warn-carbon-bubble-worsen-global-economic-crisis/,0,0,0,0.01614205,0,1.452784504,0
http://www.diplomatie.gouv.fr/en/global-issues/economic-diplomacy/economic-governance/response-to-the-global-financial/,0,0,0,0.041407867,0,0,0
http://www.climatecentral.org/news/carbon-bubble-will-plunge-the-world-into-financial-crisis-15888,0,1,0,0.064249656,0,0.734281781,0
http://www.zcommunications.org/from-global-financial-crisis-to-global-recession-part-i-by-jack-rasmus,0,1,0,0.044721181,0,1.13522997,1
http://www.cambridge.org/knowledge/isbn/item6885702/The%20IMF%20and%20Global%20Financial%20Crises,0,1,0,0,0,0,0
"http://web.worldbank.org/WBSITE/EXTERNAL/NEWS/0,,contentMDK:21972885~pagePK:64257043~piPK:437376~theSitePK:4607,00.html",0,1,0,0.004741696,0,1.683302117,0
http://www.forbes.com/2009/01/27/corruption-financial-crisis-business-corruption09_0127corruption.html,0,0,0,0.037878788,0,0.378787879,1
http://www.standard.net/stories/2013/04/22/benefit-boston-striders-rounds-runners-support-boston-marathon,0,0,0,0.114285714,0,1.142857143,0
http://www.buzzfeed.com/andrewkaczynski/photos-from-the-london-marathon-showing-support-for-bosto,0,0,0,0.0991307,0.381271923,0.381271923,1
http://www.8newsnow.com/story/22036621/local-runners-show-support-for-boston-marathon-victims,0,0,0,0.054834582,0,0.731127765,0
http://missoulian.com/news/local/missoula-runners-turn-out-to-support-boston-marathon-bombing-victims/article_a893a222-abba-11e2-b08c-0019bb2963f4.html,0,0,0,0.013246788,0.662339383,0.264935753,1
http://www.nydailynews.com/news/world/thousands-turn-london-marathon-offerring-support-solidarity-boston-article-1.1323307,0,0,0,0.022857143,0.228571429,0.571428571,0
http://communities.washingtontimes.com/neighborhood/run-karla-run/2013/apr/22/runners-show-support-one-week-after-boston-maratho/,0,0,0,0.009721007,0,0.291630213,0
http://www.wcpo.com/dpp/news/local_news/local-running-event-to-support-victims-of-boston-marathon-tragedy,0,0,0,0.074654722,0,0.37327361,0
http://www.wndu.com/news/headlines/Runwalk-to-support-Boston-Marathon-victims-203987441.html,0,0,0,0,0,1.001001001,0
http://brookline.patch.com/articles/runners-to-show-support-for-marathon-victims-monday-evening,0,0,0,-1,-1,-1,0
http://www.journalnow.com/news/local/article_8770faf0-abb9-11e2-adcf-001a4bcf6878.html,0,0,0,0,0,0,0
http://www.huffingtonpost.com/2013/04/22/run-for-boston-races_n_3131348.html?ir=Impact,0,0,0,0.051706308,0,0.188022939,0
http://www.10news.com/news/local-runners-show-support-for-boston-marathon-bombing-victims-through-run-to-boston-04212013,0,0,0,0,0,0.526592944,0
http://scaredmonkeys.com/2013/04/22/god-bless-the-brits-runners-in-sundays-london-marathon-show-support-for-the-city-of-boston-the-victims-of-the-bombing-at-the-boston-marathon/,0,0,0,0.075642965,0,0.453857791,0
http://www.pastemagazine.com/articles/2013/04/for-boston-a-music-scene-rallies-in-support-of-mar.html,0,0,0,0.29318037,0.127469726,0.509878904,0
http://www.washingtonpost.com/national/thousands-run-in-nyc-across-the-world-to-support-victims-of-boston-marathon-bombings/2013/04/21/475e15d4-aaa5-11e2-9493-2ff3bf26c4b4_story.html,0,0,0,0.121270919,0.848896435,0.485083677,1
http://articles.chicagotribune.com/2011-09-07/health/sc-health-0907-fitness-marathon-20110907_1_marathon-runners-runners-race-support,0,0,0,0.840978593,0,0.764525994,1
http://pittsburgh.cbslocal.com/2013/04/20/pittsburgh-marathon-organizers-runners-offer-support-for-boston/,0,0,0,0,0,0.45475216,0
http://www.onenewspage.us/n/US/74vspzudy/Several-Ways-to-Show-Support-for-Local-Marathon.htm,0,0,0,0,0,1.412429379,0
/interstitial?url=http://www.nonprofitquarterly.org/philanthropy/22166-support-and-fundraising-for-marathon-victims-a-rich-mix-of-civic-action.html&sa=U&ei=Zjd2Uc2tNuj00gGbx4G4DQ&ved=0CJMBEBYwJg,0,1,0,-1,-1,-1,-1
"http://www.wdbj7.com/news/wdbj7-blue-ridge-marathon-runners-show-support-for-victims-of-boston-bombing-20130420,0,2503032.story",0,0,0,0.120590895,0,0.301477238,0
http://www.runnersworld.com/races/past-boston-champs-pledge-support-2014-marathon,0,0,0,0,0,1.882732652,0
http://sports.yahoo.com/news/security-black-ribbons-boston-london-marathon-092640471--spt.html,0,0,0,0,1.151126459,0.657786548,0
http://www.hartfordmarathon.com/Events/ING_Hartford_Marathon/ING_Hartford_Marathon_Course_Support.htm,0,0,0,0,0.307219662,0.614439324,1
http://chronicle.augusta.com/news/metro/2013-04-20/augusta-runners-show-support-boston-marathon-bombing-victims,0,0,0,-1,-1,-1,0
http://www.belfasttelegraph.co.uk/video-news/video-hundreds-support-runners-at-london-marathon-29211186.html,0,0,0,0,0,1.008827238,1
http://www.metrowestdailynews.com/news/x633481294/PHOTOS-Hopkinton-run-in-support-of-Marathon-bombing-victims,0,0,0,0,0,0,0
http://www.fitday.com/fitness-articles/fitness/exercises/marathon-running-training-why-joining-a-group-can-help-you.html,0,0,0,0,0,1.207729469,0
http://www.mmafighting.com/2013/4/21/4248014/dana-white-shipping-up-to-boston-to-offer-support-after-marathon,0,0,0,0.115506786,0,0.57753393,0
http://ktla.com/2013/04/21/moment-of-silence-held-at-london-marathon-for-boston-bombing-victims/,0,0,0,0.046189376,0.153964588,0.153964588,0
http://www.lamarathon.com/2012/02/asics-launches-support-your-marathoner-program-for-2012-honda-la-marathon/,0,0,0,0,0.313577924,0,0
